filename,width,height,class,xmin,ymin,xmax,ymax
20190213_204405.jpg,907,1210,chess_knight,400,506,477,606
20190213_204405.jpg,907,1210,chess_knight,389,685,473,803
20190213_204405.jpg,907,1210,chess_knight,642,678,735,797
20190213_204405.jpg,907,1210,chess_knight,649,538,742,638
20190213_204518.jpg,907,1210,chess_knight,400,450,507,595
20190213_204518.jpg,907,1210,chess_knight,426,744,533,925
20190213_204518.jpg,907,1210,chess_knight,305,594,421,755
20190213_204518.jpg,907,1210,chess_knight,486,605,646,725
20190213_204548.jpg,907,1210,chess_rook,233,486,340,595
20190213_204548.jpg,907,1210,chess_rook,441,647,588,775
20190213_204548.jpg,907,1210,chess_rook,215,664,331,796
20190213_204548.jpg,907,1210,chess_rook,452,501,594,611
20190213_204645.jpg,907,1210,chess_bishop,279,525,384,627
20190213_204645.jpg,907,1210,chess_bishop,529,764,675,904
20190213_204645.jpg,907,1210,chess_bishop,292,778,401,925
20190213_204645.jpg,907,1210,chess_bishop,507,518,643,619
20190213_204752.jpg,907,1210,chess_queen,310,455,421,567
20190213_204752.jpg,907,1210,chess_queen,322,725,437,875
20190213_204752.jpg,907,1210,chess_king,473,471,623,578
20190213_204752.jpg,907,1210,chess_king,468,710,620,861
20190213_204832.jpg,907,1210,chess_pawn,339,502,432,594
20190213_204832.jpg,907,1210,chess_pawn,519,674,626,771
20190213_204832.jpg,907,1210,chess_pawn,355,681,446,781
20190213_204832.jpg,907,1210,chess_pawn,517,477,621,561
20190213_204916.jpg,907,1210,chess_knight,376,464,534,567
20190213_204916.jpg,907,1210,chess_knight,508,681,657,802
20190213_204916.jpg,907,1210,chess_knight,367,629,487,753
20190213_204916.jpg,907,1210,chess_knight,555,524,684,655
20190213_205109.jpg,907,1210,chess_rook,308,401,432,522
20190213_205109.jpg,907,1210,chess_rook,427,701,563,828
20190213_205109.jpg,907,1210,chess_rook,226,625,343,748
20190213_205109.jpg,907,1210,chess_rook,480,500,625,608
20190213_205147.jpg,907,1210,chess_bishop,388,439,508,533
20190213_205147.jpg,907,1210,chess_bishop,451,722,582,849
20190213_205147.jpg,907,1210,chess_bishop,298,607,403,713
20190213_205147.jpg,907,1210,chess_bishop,545,559,686,649
20190213_205302.jpg,907,1210,chess_queen,474,681,625,816
20190213_205302.jpg,907,1210,chess_king,364,355,504,490
20190213_205302.jpg,907,1210,chess_king,246,577,367,699
20190213_205302.jpg,907,1210,chess_queen,564,501,733,608
20190213_205337.jpg,907,1210,chess_pawn,416,430,513,514
20190213_205337.jpg,907,1210,chess_pawn,445,688,543,780
20190213_205337.jpg,907,1210,chess_pawn,315,584,404,670
20190213_205337.jpg,907,1210,chess_pawn,525,563,625,645
20190213_205617.jpg,907,1210,chess_pawn,10,352,113,428
20190213_205617.jpg,907,1210,chess_pawn,141,348,229,424
20190213_205617.jpg,907,1210,chess_pawn,246,354,329,427
20190213_205617.jpg,907,1210,chess_pawn,356,346,425,422
20190213_205617.jpg,907,1210,chess_pawn,462,341,528,418
20190213_205617.jpg,907,1210,chess_pawn,567,341,637,421
20190213_205617.jpg,907,1210,chess_pawn,681,346,755,418
20190213_205617.jpg,907,1210,chess_pawn,810,328,896,408
20190213_205617.jpg,907,1210,chess_rook,2,221,113,323
20190213_205617.jpg,907,1210,chess_rook,802,182,907,292
20190213_205617.jpg,907,1210,chess_knight,102,225,226,321
20190213_205617.jpg,907,1210,chess_knight,679,198,802,298
20190213_205617.jpg,907,1210,chess_bishop,225,221,325,327
20190213_205617.jpg,907,1210,chess_bishop,569,190,643,306
20190213_205617.jpg,907,1210,chess_queen,322,182,417,316
20190213_205617.jpg,907,1210,chess_king,443,180,538,321
20190213_205617.jpg,907,1210,chess_pawn,25,880,117,953
20190213_205617.jpg,907,1210,chess_pawn,132,887,216,971
20190213_205617.jpg,907,1210,chess_pawn,245,889,325,966
20190213_205617.jpg,907,1210,chess_pawn,351,906,427,989
20190213_205617.jpg,907,1210,chess_pawn,466,912,533,995
20190213_205617.jpg,907,1210,chess_pawn,578,899,641,982
20190213_205617.jpg,907,1210,chess_pawn,704,916,776,995
20190213_205617.jpg,907,1210,chess_pawn,831,927,907,1007
20190213_205617.jpg,907,1210,chess_rook,4,995,99,1098
20190213_205617.jpg,907,1210,chess_rook,805,1035,907,1149
20190213_205617.jpg,907,1210,chess_knight,109,1006,217,1111
20190213_205617.jpg,907,1210,chess_knight,690,1033,797,1149
20190213_205617.jpg,907,1210,chess_bishop,569,1012,650,1137
20190213_205617.jpg,907,1210,chess_bishop,222,989,316,1104
20190213_205617.jpg,907,1210,chess_bishop,329,1002,433,1139
20190213_205617.jpg,907,1210,chess_bishop,457,1004,549,1155
20190213_205624.jpg,907,1210,chess_rook,2,575,103,652
20190213_205624.jpg,907,1210,chess_rook,796,636,899,721
20190213_205624.jpg,907,1210,chess_knight,99,593,210,666
20190213_205624.jpg,907,1210,chess_bishop,215,582,310,648
20190213_205624.jpg,907,1210,chess_queen,307,594,420,674
20190213_205624.jpg,907,1210,chess_king,439,594,534,686
20190213_205624.jpg,907,1210,chess_bishop,555,606,633,677
20190213_205624.jpg,907,1210,chess_knight,670,627,769,707
20190213_205624.jpg,907,1210,chess_pawn,21,463,121,534
20190213_205624.jpg,907,1210,chess_pawn,127,481,219,545
20190213_205624.jpg,907,1210,chess_pawn,238,481,322,546
20190213_205624.jpg,907,1210,chess_pawn,344,501,421,566
20190213_205624.jpg,907,1210,chess_pawn,461,506,529,576
20190213_205624.jpg,907,1210,chess_pawn,567,493,637,560
20190213_205624.jpg,907,1210,chess_pawn,699,507,772,576
20190213_205624.jpg,907,1210,chess_pawn,833,524,907,585
20190213_205628.jpg,907,1210,chess_rook,7,625,117,683
20190213_205628.jpg,907,1210,chess_knight,121,629,222,687
20190213_205628.jpg,907,1210,chess_knight,679,610,779,692
20190213_205628.jpg,907,1210,chess_rook,807,613,907,687
20190213_205628.jpg,907,1210,chess_bishop,223,636,317,690
20190213_205628.jpg,907,1210,chess_bishop,566,614,641,684
20190213_205628.jpg,907,1210,chess_queen,313,619,416,688
20190213_205628.jpg,907,1210,chess_king,431,613,533,693
20190213_205628.jpg,907,1210,chess_pawn,13,730,110,792
20190213_205628.jpg,907,1210,chess_pawn,141,734,235,788
20190213_205628.jpg,907,1210,chess_pawn,241,746,326,799
20190213_205628.jpg,907,1210,chess_pawn,348,735,423,794
20190213_205628.jpg,907,1210,chess_pawn,456,727,531,795
20190213_205628.jpg,907,1210,chess_pawn,568,735,639,801
20190213_205628.jpg,907,1210,chess_pawn,691,741,760,814
20190213_205628.jpg,907,1210,chess_pawn,817,731,898,808
20190213_205712.jpg,907,1210,chess_pawn,161,167,233,251
20190213_205712.jpg,907,1210,chess_pawn,161,281,229,355
20190213_205712.jpg,907,1210,chess_pawn,164,406,235,467
20190213_205712.jpg,907,1210,chess_pawn,151,511,225,572
20190213_205712.jpg,907,1210,chess_pawn,161,610,228,671
20190213_205712.jpg,907,1210,chess_pawn,156,718,221,780
20190213_205712.jpg,907,1210,chess_pawn,141,813,220,888
20190213_205712.jpg,907,1210,chess_pawn,152,933,222,1022
20190213_205712.jpg,907,1210,chess_rook,11,934,111,1048
20190213_205712.jpg,907,1210,chess_rook,13,128,120,242
20190213_205712.jpg,907,1210,chess_knight,11,246,109,349
20190213_205712.jpg,907,1210,chess_knight,3,818,109,935
20190213_205712.jpg,907,1210,chess_bishop,8,707,119,794
20190213_205712.jpg,907,1210,chess_bishop,4,381,123,466
20190213_205712.jpg,907,1210,chess_king,1,495,127,584
20190213_205712.jpg,907,1210,chess_queen,1,617,122,688
20190213_205712.jpg,907,1210,chess_pawn,699,167,784,252
20190213_205712.jpg,907,1210,chess_pawn,692,290,776,361
20190213_205712.jpg,907,1210,chess_pawn,682,411,763,477
20190213_205712.jpg,907,1210,chess_pawn,692,518,775,575
20190213_205712.jpg,907,1210,chess_pawn,696,619,774,683
20190213_205712.jpg,907,1210,chess_pawn,678,716,758,784
20190213_205712.jpg,907,1210,chess_pawn,684,819,763,896
20190213_205712.jpg,907,1210,chess_pawn,673,924,752,1010
20190213_205712.jpg,907,1210,chess_rook,799,181,907,273
20190213_205712.jpg,907,1210,chess_rook,776,922,885,1028
20190213_205712.jpg,907,1210,chess_knight,784,824,897,919
20190213_205712.jpg,907,1210,chess_knight,803,276,904,381
20190213_205712.jpg,907,1210,chess_bishop,785,416,898,487
20190213_205712.jpg,907,1210,chess_bishop,775,721,886,800
20190213_205712.jpg,907,1210,chess_queen,782,619,907,698
20190213_205712.jpg,907,1210,chess_king,776,506,907,584
20190213_205717.jpg,907,1210,chess_pawn,482,141,567,240
20190213_205717.jpg,907,1210,chess_pawn,486,283,567,369
20190213_205717.jpg,907,1210,chess_pawn,481,423,564,496
20190213_205717.jpg,907,1210,chess_pawn,467,536,540,606
20190213_205717.jpg,907,1210,chess_pawn,467,655,543,727
20190213_205717.jpg,907,1210,chess_pawn,468,776,545,860
20190213_205717.jpg,907,1210,chess_pawn,452,892,528,987
20190213_205717.jpg,907,1210,chess_pawn,462,1039,541,1148
20190213_205717.jpg,907,1210,chess_rook,308,1046,407,1192
20190213_205717.jpg,907,1210,chess_rook,355,90,443,219
20190213_205717.jpg,907,1210,chess_knight,325,901,399,1047
20190213_205717.jpg,907,1210,chess_knight,339,227,425,355
20190213_205717.jpg,907,1210,chess_bishop,344,384,429,483
20190213_205717.jpg,907,1210,chess_bishop,334,770,414,881
20190213_205717.jpg,907,1210,chess_queen,327,649,417,755
20190213_205717.jpg,907,1210,chess_king,331,528,437,630
20190213_205730.jpg,907,1210,chess_pawn,557,78,643,180
20190213_205730.jpg,907,1210,chess_pawn,550,225,633,316
20190213_205730.jpg,907,1210,chess_pawn,541,376,622,454
20190213_205730.jpg,907,1210,chess_pawn,557,499,637,571
20190213_205730.jpg,907,1210,chess_pawn,560,618,640,692
20190213_205730.jpg,907,1210,chess_pawn,541,727,629,813
20190213_205730.jpg,907,1210,chess_pawn,552,848,639,951
20190213_205730.jpg,907,1210,chess_pawn,540,972,623,1080
20190213_205730.jpg,907,1210,chess_rook,664,965,780,1096
20190213_205730.jpg,907,1210,chess_rook,674,90,794,217
20190213_205730.jpg,907,1210,chess_knight,674,210,786,337
20190213_205730.jpg,907,1210,chess_bishop,658,371,782,459
20190213_205730.jpg,907,1210,chess_bishop,651,727,773,833
20190213_205730.jpg,907,1210,chess_knight,672,845,796,972
20190213_205730.jpg,907,1210,chess_queen,654,610,802,708
20190213_205730.jpg,907,1210,chess_king,649,482,801,577
20190213_205814.jpg,907,1210,chess_pawn,234,229,309,313
20190213_205814.jpg,907,1210,chess_pawn,514,128,590,214
20190213_205814.jpg,907,1210,chess_pawn,237,469,308,536
20190213_205814.jpg,907,1210,chess_pawn,457,481,538,549
20190213_205814.jpg,907,1210,chess_pawn,355,592,425,665
20190213_205814.jpg,907,1210,chess_pawn,248,806,321,887
20190213_205814.jpg,907,1210,chess_pawn,2,823,76,905
20190213_205814.jpg,907,1210,chess_pawn,451,914,519,1005
20190213_205814.jpg,907,1210,chess_bishop,368,371,448,453
20190213_205814.jpg,907,1210,chess_bishop,649,496,760,563
20190213_205814.jpg,907,1210,chess_knight,2,325,93,427
20190213_205814.jpg,907,1210,chess_knight,560,571,650,655
20190213_205814.jpg,907,1210,chess_rook,666,366,767,448
20190213_205814.jpg,907,1210,chess_rook,375,686,458,774
20190213_205814.jpg,907,1210,chess_king,340,896,439,1034
20190213_205814.jpg,907,1210,chess_queen,231,924,317,1067
20190213_205814.jpg,907,1210,chess_pawn,123,116,197,210
20190213_205814.jpg,907,1210,chess_pawn,267,590,338,652
20190213_205814.jpg,907,1210,chess_pawn,262,695,329,760
20190213_205814.jpg,907,1210,chess_pawn,131,815,206,894
20190213_205814.jpg,907,1210,chess_pawn,350,489,418,553
20190213_205814.jpg,907,1210,chess_pawn,453,380,519,442
20190213_205814.jpg,907,1210,chess_pawn,574,459,652,514
20190213_205814.jpg,907,1210,chess_pawn,483,785,553,855
20190213_205814.jpg,907,1210,chess_rook,113,338,208,430
20190213_205814.jpg,907,1210,chess_knight,131,576,216,662
20190213_205814.jpg,907,1210,chess_knight,663,590,759,678
20190213_205814.jpg,907,1210,chess_bishop,669,756,770,841
20190213_205814.jpg,907,1210,chess_rook,600,903,688,1002
20190213_205814.jpg,907,1210,chess_queen,349,184,424,309
20190213_205814.jpg,907,1210,chess_bishop,573,228,659,328
20190213_205814.jpg,907,1210,chess_king,764,588,903,670
20190213_205837.jpg,907,1210,chess_pawn,298,208,378,290
20190213_205837.jpg,907,1210,chess_pawn,182,306,255,392
20190213_205837.jpg,907,1210,chess_pawn,292,453,364,523
20190213_205837.jpg,907,1210,chess_pawn,521,453,598,516
20190213_205837.jpg,907,1210,chess_pawn,515,331,596,399
20190213_205837.jpg,907,1210,chess_pawn,538,549,611,613
20190213_205837.jpg,907,1210,chess_pawn,198,669,268,736
20190213_205837.jpg,907,1210,chess_pawn,527,780,604,858
20190213_205837.jpg,907,1210,chess_bishop,520,178,615,280
20190213_205837.jpg,907,1210,chess_bishop,622,729,723,825
20190213_205837.jpg,907,1210,chess_knight,628,561,717,641
20190213_205837.jpg,907,1210,chess_knight,43,558,134,646
20190213_205837.jpg,907,1210,chess_queen,28,430,138,517
20190213_205837.jpg,907,1210,chess_king,720,561,867,640
20190213_205837.jpg,907,1210,chess_rook,48,805,141,907
20190213_205837.jpg,907,1210,chess_rook,719,201,817,293
20190213_205837.jpg,907,1210,chess_king,288,5,379,167
20190213_205837.jpg,907,1210,chess_pawn,162,165,238,257
20190213_205837.jpg,907,1210,chess_pawn,167,428,240,502
20190213_205837.jpg,907,1210,chess_pawn,299,565,367,635
20190213_205837.jpg,907,1210,chess_pawn,414,448,485,516
20190213_205837.jpg,907,1210,chess_pawn,417,549,492,627
20190213_205837.jpg,907,1210,chess_pawn,432,665,508,737
20190213_205837.jpg,907,1210,chess_pawn,186,908,257,1006
20190213_205837.jpg,907,1210,chess_pawn,392,892,470,989
