filename,width,height,class,xmin,ymin,xmax,ymax
20190213_205837.jpg,907,1210,chess_bishop,201,747,284,855
20190213_205837.jpg,907,1210,chess_bishop,307,321,388,414
20190213_205837.jpg,907,1210,chess_knight,408,159,499,290
20190213_205837.jpg,907,1210,chess_knight,178,546,260,636
20190213_205837.jpg,907,1210,chess_rook,622,317,727,408
20190213_205837.jpg,907,1210,chess_queen,608,859,746,984
20190213_205837.jpg,907,1210,chess_rook,315,657,401,753
20190313_110546.jpg,907,1210,chess_rook,301,536,370,599
20190313_110546.jpg,907,1210,chess_rook,299,799,364,880
20190313_110546.jpg,907,1210,chess_rook,567,805,640,886
20190313_110546.jpg,907,1210,chess_rook,571,542,641,603
20190313_110556.jpg,907,1210,chess_rook,290,526,358,587
20190313_110556.jpg,907,1210,chess_rook,291,796,356,877
20190313_110556.jpg,907,1210,chess_rook,567,799,639,881
20190313_110556.jpg,907,1210,chess_rook,557,527,626,588
20190313_110559.jpg,907,1210,chess_rook,380,620,443,679
20190313_110559.jpg,907,1210,chess_rook,390,707,448,775
20190313_110559.jpg,907,1210,chess_rook,480,618,539,676
20190313_110559.jpg,907,1210,chess_rook,482,708,539,775
20190313_110604.jpg,907,1210,chess_rook,378,618,436,679
20190313_110604.jpg,907,1210,chess_rook,470,619,531,679
20190313_110604.jpg,907,1210,chess_rook,388,710,450,780
20190313_110604.jpg,907,1210,chess_rook,473,707,534,779
20190313_110622.jpg,907,1210,chess_knight,286,529,349,593
20190313_110622.jpg,907,1210,chess_knight,561,528,628,589
20190313_110622.jpg,907,1210,chess_knight,284,793,353,875
20190313_110622.jpg,907,1210,chess_knight,558,792,636,868
20190313_110626.jpg,907,1210,chess_knight,291,522,351,591
20190313_110626.jpg,907,1210,chess_knight,563,524,623,592
20190313_110626.jpg,907,1210,chess_knight,287,806,355,884
20190313_110626.jpg,907,1210,chess_knight,557,802,621,896
20190313_110631.jpg,907,1210,chess_knight,387,615,444,688
20190313_110631.jpg,907,1210,chess_knight,385,698,439,774
20190313_110631.jpg,907,1210,chess_knight,474,625,528,695
20190313_110631.jpg,907,1210,chess_knight,475,708,531,786
20190313_110635.jpg,907,1210,chess_knight,373,621,427,693
20190313_110635.jpg,907,1210,chess_knight,471,620,529,689
20190313_110635.jpg,907,1210,chess_knight,378,701,432,781
20190313_110635.jpg,907,1210,chess_knight,478,711,534,790
20190313_110650.jpg,907,1210,chess_bishop,285,536,347,592
20190313_110650.jpg,907,1210,chess_bishop,288,800,348,873
20190313_110650.jpg,907,1210,chess_bishop,564,794,630,871
20190313_110650.jpg,907,1210,chess_bishop,560,533,628,595
20190313_110656.jpg,907,1210,chess_bishop,288,528,349,586
20190313_110656.jpg,907,1210,chess_bishop,565,534,628,588
20190313_110656.jpg,907,1210,chess_bishop,276,802,337,878
20190313_110656.jpg,907,1210,chess_bishop,555,805,620,881
20190313_110701.jpg,907,1210,chess_bishop,384,618,438,672
20190313_110701.jpg,907,1210,chess_bishop,473,619,525,670
20190313_110701.jpg,907,1210,chess_bishop,383,709,438,772
20190313_110701.jpg,907,1210,chess_bishop,483,713,540,775
20190313_110709.jpg,907,1210,chess_bishop,375,616,432,673
20190313_110709.jpg,907,1210,chess_bishop,475,622,528,674
20190313_110709.jpg,907,1210,chess_bishop,376,706,426,771
20190313_110709.jpg,907,1210,chess_bishop,477,710,531,776
20190313_110721.jpg,907,1210,chess_queen,287,802,353,893
20190313_110721.jpg,907,1210,chess_queen,557,526,637,591
20190313_110724.jpg,907,1210,chess_queen,289,535,361,600
20190313_110724.jpg,907,1210,chess_queen,555,796,633,889
20190313_110727.jpg,907,1210,chess_queen,383,622,444,685
20190313_110727.jpg,907,1210,chess_queen,465,707,528,785
20190313_110729.jpg,907,1210,chess_queen,384,708,444,785
20190313_110729.jpg,907,1210,chess_queen,475,618,539,682
20190313_110736.jpg,907,1210,chess_king,275,527,357,598
20190313_110736.jpg,907,1210,chess_king,558,795,642,890
20190313_110741.jpg,907,1210,chess_king,275,781,349,876
20190313_110741.jpg,907,1210,chess_king,550,519,631,588
20190313_110745.jpg,907,1210,chess_king,373,602,442,673
20190313_110745.jpg,907,1210,chess_king,453,688,525,774
20190313_110748.jpg,907,1210,chess_king,380,686,446,764
20190313_110748.jpg,907,1210,chess_king,460,601,527,669
20190313_110800.jpg,907,1210,chess_pawn,292,533,347,590
20190313_110800.jpg,907,1210,chess_pawn,282,791,336,854
20190313_110800.jpg,907,1210,chess_pawn,554,791,610,852
20190313_110800.jpg,907,1210,chess_pawn,559,528,615,581
20190313_110805.jpg,907,1210,chess_pawn,294,527,347,578
20190313_110805.jpg,907,1210,chess_pawn,284,786,338,848
20190313_110805.jpg,907,1210,chess_pawn,561,530,615,585
20190313_110805.jpg,907,1210,chess_pawn,560,794,617,860
20190313_110813.jpg,907,1210,chess_pawn,384,613,437,668
20190313_110813.jpg,907,1210,chess_pawn,471,611,525,664
20190313_110813.jpg,907,1210,chess_pawn,373,702,423,755
20190313_110813.jpg,907,1210,chess_pawn,473,697,521,752
20190313_110817.jpg,907,1210,chess_pawn,378,610,432,666
20190313_110817.jpg,907,1210,chess_pawn,462,614,515,666
20190313_110817.jpg,907,1210,chess_pawn,371,694,423,746
20190313_110817.jpg,907,1210,chess_pawn,469,701,523,755
20190313_110904.jpg,907,1210,chess_pawn,188,330,248,389
20190313_110904.jpg,907,1210,chess_pawn,191,420,253,474
20190313_110904.jpg,907,1210,chess_pawn,650,344,716,404
20190313_110904.jpg,907,1210,chess_pawn,653,436,717,489
20190313_110904.jpg,907,1210,chess_pawn,205,513,261,566
20190313_110904.jpg,907,1210,chess_pawn,181,606,244,655
20190313_110904.jpg,907,1210,chess_pawn,204,695,264,749
20190313_110904.jpg,907,1210,chess_pawn,651,522,715,575
20190313_110904.jpg,907,1210,chess_pawn,642,609,707,662
20190313_110904.jpg,907,1210,chess_pawn,654,693,718,750
20190313_110904.jpg,907,1210,chess_pawn,187,788,254,846
20190313_110904.jpg,907,1210,chess_pawn,196,881,255,950
20190313_110904.jpg,907,1210,chess_pawn,645,789,713,855
20190313_110904.jpg,907,1210,chess_pawn,652,886,715,956
20190313_110904.jpg,907,1210,chess_pawn,198,964,258,1042
20190313_110904.jpg,907,1210,chess_rook,86,973,168,1067
20190313_110904.jpg,907,1210,chess_rook,724,971,811,1065
20190313_110904.jpg,907,1210,chess_pawn,652,965,715,1041
20190313_110904.jpg,907,1210,chess_rook,80,316,164,391
20190313_110904.jpg,907,1210,chess_rook,743,316,830,392
20190313_110904.jpg,907,1210,chess_knight,78,394,161,472
20190313_110904.jpg,907,1210,chess_knight,734,423,820,496
20190313_110904.jpg,907,1210,chess_knight,85,876,164,973
20190313_110904.jpg,907,1210,chess_knight,720,869,803,963
20190313_110904.jpg,907,1210,chess_bishop,80,796,161,873
20190313_110904.jpg,907,1210,chess_bishop,738,788,825,863
20190313_110904.jpg,907,1210,chess_bishop,74,511,161,566
20190313_110904.jpg,907,1210,chess_bishop,743,524,831,582
20190313_110904.jpg,907,1210,chess_king,62,607,165,678
20190313_110904.jpg,907,1210,chess_king,732,609,842,677
20190313_110904.jpg,907,1210,chess_queen,63,699,163,778
20190313_110904.jpg,907,1210,chess_queen,728,692,833,770
20190313_111149.jpg,907,1210,chess_rook,648,341,728,416
20190313_111149.jpg,907,1210,chess_rook,95,606,180,669
20190313_111149.jpg,907,1210,chess_rook,379,599,440,662
20190313_111149.jpg,907,1210,chess_king,172,399,263,478
20190313_111149.jpg,907,1210,chess_pawn,301,428,359,482
20190313_111149.jpg,907,1210,chess_pawn,295,512,353,566
20190313_111149.jpg,907,1210,chess_pawn,560,534,613,585
20190313_111149.jpg,907,1210,chess_pawn,473,609,524,658
20190313_111149.jpg,907,1210,chess_pawn,567,616,620,664
20190313_111149.jpg,907,1210,chess_pawn,187,794,248,856
20190313_111149.jpg,907,1210,chess_pawn,291,985,344,1064
20190313_111149.jpg,907,1210,chess_pawn,550,985,601,1053
20190313_111149.jpg,907,1210,chess_bishop,178,966,250,1062
20190313_111149.jpg,907,1210,chess_bishop,746,525,835,581
20190313_111149.jpg,907,1210,chess_knight,463,412,521,489
20190313_111149.jpg,907,1210,chess_king,550,689,627,767
20190313_111229.jpg,907,1210,chess_pawn,474,338,530,399
20190313_111229.jpg,907,1210,chess_pawn,280,517,335,572
20190313_111229.jpg,907,1210,chess_pawn,650,438,714,491
20190313_111229.jpg,907,1210,chess_pawn,398,601,447,653
20190313_111229.jpg,907,1210,chess_pawn,281,791,338,853
20190313_111229.jpg,907,1210,chess_pawn,372,878,425,946
20190313_111229.jpg,907,1210,chess_pawn,468,883,525,956
20190313_111229.jpg,907,1210,chess_pawn,573,877,625,947
20190313_111229.jpg,907,1210,chess_rook,471,613,534,675
20190313_111229.jpg,907,1210,chess_rook,77,775,161,852
20190313_111229.jpg,907,1210,chess_rook,271,696,343,767
20190313_111229.jpg,907,1210,chess_king,557,605,641,674
20190313_111229.jpg,907,1210,chess_king,639,972,730,1094
20190313_111229.jpg,907,1210,chess_bishop,176,703,247,766
20190313_111229.jpg,907,1210,chess_knight,737,614,821,686
20190313_111326.jpg,907,1210,chess_rook,67,505,157,571
20190313_111326.jpg,907,1210,chess_pawn,199,431,260,484
20190313_111326.jpg,907,1210,chess_pawn,475,439,528,492
20190313_111326.jpg,907,1210,chess_pawn,570,341,624,400
20190313_111326.jpg,907,1210,chess_pawn,291,617,346,669
20190313_111326.jpg,907,1210,chess_pawn,266,898,320,965
20190313_111326.jpg,907,1210,chess_pawn,194,984,251,1058
20190313_111326.jpg,907,1210,chess_pawn,570,877,624,945
20190313_111326.jpg,907,1210,chess_pawn,558,981,613,1054
20190313_111326.jpg,907,1210,chess_pawn,559,704,610,758
20190313_111326.jpg,907,1210,chess_knight,549,422,605,497
20190313_111326.jpg,907,1210,chess_knight,286,700,346,780
20190313_111326.jpg,907,1210,chess_queen,458,696,523,775
20190313_111326.jpg,907,1210,chess_king,637,691,732,772
20190313_111326.jpg,907,1210,chess_king,728,871,833,978
20190313_111326.jpg,907,1210,chess_bishop,641,962,715,1058
20190313_111419.jpg,907,1210,chess_pawn,277,335,333,396
20190313_111419.jpg,907,1210,chess_pawn,475,336,528,395
20190313_111419.jpg,907,1210,chess_pawn,287,537,341,591
20190313_111419.jpg,907,1210,chess_pawn,641,605,701,657
20190313_111419.jpg,907,1210,chess_pawn,275,894,326,963
20190313_111419.jpg,907,1210,chess_pawn,458,797,510,859
20190313_111419.jpg,907,1210,chess_bishop,463,966,516,1054
20190313_111419.jpg,907,1210,chess_bishop,465,883,523,969
20190313_111419.jpg,907,1210,chess_bishop,731,874,817,961
20190313_111419.jpg,907,1210,chess_bishop,170,783,242,861
20190313_111419.jpg,907,1210,chess_pawn,195,985,251,1058
20190313_111419.jpg,907,1210,chess_king,166,877,253,985
20190313_111419.jpg,907,1210,chess_king,361,874,429,980
20190313_111419.jpg,907,1210,chess_knight,177,304,245,390
20190313_111419.jpg,907,1210,chess_knight,554,524,613,592
20190313_111419.jpg,907,1210,chess_knight,640,513,711,581
20190313_111532.jpg,907,1210,chess_knight,638,322,721,395
20190313_111532.jpg,907,1210,chess_knight,450,518,506,585
20190313_111532.jpg,907,1210,chess_knight,170,874,243,969
20190313_111532.jpg,907,1210,chess_pawn,182,811,239,874
20190313_111532.jpg,907,1210,chess_pawn,181,714,239,769
20190313_111532.jpg,907,1210,chess_pawn,554,800,608,862
20190313_111532.jpg,907,1210,chess_pawn,555,709,607,761
20190313_111532.jpg,907,1210,chess_pawn,642,608,702,656
20190313_111532.jpg,907,1210,chess_pawn,646,521,708,573
20190313_111532.jpg,907,1210,chess_pawn,644,433,705,484
20190313_111532.jpg,907,1210,chess_pawn,380,342,430,396
20190313_111532.jpg,907,1210,chess_king,55,415,161,492
20190313_111532.jpg,907,1210,chess_queen,355,514,421,581
20190313_111532.jpg,907,1210,chess_rook,367,418,428,485
20190313_111532.jpg,907,1210,chess_king,545,521,627,589
20190313_111532.jpg,907,1210,chess_rook,370,876,433,967
20190313_111704.jpg,907,1210,chess_knight,466,311,524,396
20190313_111704.jpg,907,1210,chess_knight,287,417,345,491
20190313_111704.jpg,907,1210,chess_knight,544,511,604,579
20190313_111704.jpg,907,1210,chess_knight,724,883,803,981
20190313_111704.jpg,907,1210,chess_rook,368,421,425,482
20190313_111704.jpg,907,1210,chess_rook,734,516,818,576
20190313_111704.jpg,907,1210,chess_rook,175,968,248,1060
20190313_111704.jpg,907,1210,chess_rook,371,875,434,963
20190313_111704.jpg,907,1210,chess_bishop,728,427,816,486
20190313_111704.jpg,907,1210,chess_bishop,170,517,244,573
20190313_111704.jpg,907,1210,chess_bishop,60,876,154,963
20190313_111704.jpg,907,1210,chess_king,57,783,159,877
20190313_111704.jpg,907,1210,chess_king,165,411,255,488
20190313_111704.jpg,907,1210,chess_queen,463,426,525,494
20190313_111704.jpg,907,1210,chess_queen,57,969,153,1083
20190313_111704.jpg,907,1210,chess_pawn,191,721,250,776
20190313_111704.jpg,907,1210,chess_pawn,178,599,239,652
20190313_111704.jpg,907,1210,chess_pawn,374,618,423,669
20190313_111704.jpg,907,1210,chess_pawn,470,608,525,659
20190313_111704.jpg,907,1210,chess_pawn,554,615,611,669
20190313_111704.jpg,907,1210,chess_pawn,273,529,328,580
20190313_111704.jpg,907,1210,chess_pawn,383,525,435,576
20190313_111704.jpg,907,1210,chess_pawn,465,525,515,575
20190313_111704.jpg,907,1210,chess_pawn,464,701,517,754
20190313_111704.jpg,907,1210,chess_bishop,372,696,427,763
20190313_111704.jpg,907,1210,chess_pawn,281,796,335,858
20190313_111704.jpg,907,1210,chess_pawn,287,888,340,958
20190313_111704.jpg,907,1210,chess_pawn,468,871,520,939
20190313_111704.jpg,907,1210,chess_pawn,551,884,601,951
20190313_111704.jpg,907,1210,chess_pawn,548,978,599,1051
20190313_111704.jpg,907,1210,chess_pawn,637,792,696,855
20190313_111704.jpg,907,1210,chess_pawn,542,776,595,838
